Date,Price,r,r2,RV_1,RV_5,RV_21,RV_fut_21,gas_focus__log_fatal_ewma_94_lag1,gas_focus__log_fatal_ewma_94_lag5,gas_focus__log_fatal_ewma_97_lag1,gas_focus__log_fatal_ewma_97_lag5,europe__log_fatal_ewma_94_lag1,europe__log_fatal_ewma_94_lag5,europe__log_fatal_ewma_97_lag1,europe__log_fatal_ewma_97_lag5
2019-06-20,2.166,-0.04380921807260146,0.00191924758813275,0.00191924758813275,0.0037016109280389384,0.008739299089811607,0.009012160999568648,3.8576795720879553,3.86210620425477,3.743069916638429,3.725191448886378,0.5130512254171,0.4751438968785346,0.4830092908603799,0.4621810292240415
2019-06-21,2.169,0.0013840832659385552,1.9156864870511374e-06,1.9156864870511374e-06,0.003073933997076843,0.008687873500056275,0.00983719206184515,3.8981747673518736,3.810123768412723,3.766755803933874,3.7033076736264063,0.482268151892074,0.4882240938994192,0.4685190121345685,0.4691100137641186
2019-06-24,2.284,0.05166205994902628,0.002668968438176785,0.002668968438176785,0.00573157523886157,0.011356695196847474,0.007230333019785842,3.9099449550440872,3.8002128213950472,3.7765834666825207,3.708283964665772,0.5700866717218684,0.4422590117319212,0.5128407462421909,0.447709509057805
2019-06-25,2.286,0.0008752735788551747,7.661038378419458e-07,7.661038378419458e-07,0.005031434453328984,0.01125722845701752,0.00829324083182121,3.830189014720601,3.8415182342952727,3.747294178520339,3.7316945368177614,0.6251876519617304,0.4573123018616027,0.547527999235019,0.4550726392028692
2019-06-26,2.268,-0.007905179507113374,6.249186303968524e-05,6.249186303968524e-05,0.004653389679674098,0.011319720320057205,0.008358198391633737,3.818632843420948,3.8576795720879553,3.744002937956521,3.743069916638429,0.5876763928440266,0.5130512254171,0.5311021592579684,0.4830092908603799
2019-06-27,2.298,0.013140793561058328,0.00017268045541435202,0.00017268045541435202,0.0029068225469557,0.011256431693659032,0.009423681339268523,3.819233356605037,3.8981747673518736,3.7465420917124974,3.766755803933874,0.552415809273385,0.482268151892074,0.5151690944802294,0.4685190121345685
2019-06-28,2.282,-0.006986927986680003,4.881716269105228e-05,4.881716269105228e-05,0.0029537240231597007,0.01063624159032295,0.009628958237900515,3.8128936792109935,3.9099449550440872,3.745552990962252,3.7765834666825207,0.5192708607169818,0.5700866717218684,0.4997140216458225,0.5128407462421909
2019-07-01,2.242,-0.01768392678991569,0.0003127212667110979,0.0003127212667110979,0.0005974768516940137,0.009453335137983947,0.009739802500623108,3.8698504945462,3.830189014720601,3.776051619277317,3.747294178520339,0.4881146090739628,0.6251876519617304,0.4847226009964478,0.547527999235019
2019-07-02,2.217,-0.011213394015793736,0.00012574020535343876,0.00012574020535343876,0.0007224509532096106,0.00902948265907928,0.011280497531881395,3.721187155438465,3.818632843420948,3.7071667025023447,3.744002937956521,0.637345213965959,0.5876763928440266,0.5617462014046446,0.5311021592579684
2019-07-03,2.263,0.02053643601722575,0.00042174520428960705,0.00042174520428960705,0.0010817042944595325,0.009407187719171465,0.011148879932270242,3.7474489111137377,3.819233356605037,3.720718193928065,3.7465420917124974,0.5991045011280014,0.552415809273385,0.5448938153625053,0.5151690944802294
2019-07-04,2.285,0.009674657694767864,9.359900151093105e-05,9.359900151093105e-05,0.0010026228405561114,0.0092366025284688,0.012482239408343043,3.671696375434194,3.8128936792109935,3.683643847603863,3.745552990962252,0.6290749683804079,0.5192708607169818,0.5615053695616734,0.4997140216458225
2019-07-05,2.389,0.0445088439975044,0.0019810371939941833,0.0019810371939941833,0.0029348428718592424,0.010650692731247302,0.010999064036571133,3.679794342294361,3.8698504945462,3.687334406868856,3.776051619277317,0.6329193011111801,0.4881146090739628,0.5654546238916216,0.4847226009964478
2019-07-08,2.384,-0.0020951191405691443,4.3895242131791895e-06,4.3895242131791895e-06,0.0026265111293613235,0.010646037072510346,0.011374610280237243,3.6630785246564286,3.721187155438465,3.6787502961126552,3.7071667025023447,0.636532973878106,0.637345213965959,0.5692854005916713,0.5617462014046446
2019-07-09,2.416,0.013333530869465168,0.00017778304544698056,0.00017778304544698056,0.0026785539694548655,0.010757918711844972,0.011337014315769705,3.612632887706853,3.7474489111137377,3.650505110681519,3.720718193928065,0.6488998657524827,0.5991045011280014,0.5825515610866792,0.5448938153625053
2019-07-10,2.433,0.007011783728817068,4.9165111059703786e-05,4.9165111059703786e-05,0.002305973876224962,0.010478296964024142,0.011778232663125087,3.652474881585405,3.671696375434194,3.669289940931555,3.683643847603863,0.6099658738073337,0.6290749683804079,0.5650750142540788,0.5615053695616734
2019-07-11,2.401,-0.013239746562269382,0.00017529088903312393,0.00017529088903312393,0.002387665763747155,0.010628314696747115,0.011639862037882724,3.7363177491252535,3.679794342294361,3.7107069229210943,3.687334406868856,0.6149567522124904,0.6329193011111801,0.5689171792432548,0.5654546238916216
2019-07-12,2.434,0.013650677326219501,0.00018634099146456318,0.00018634099146456318,0.0005929695612175351,0.01018506307076253,0.011510213623611069,3.670482123954654,3.6630785246564286,3.678557435121919,3.6787502961126552,0.6612370087469345,0.636532973878106,0.5934384946995539,0.5692854005916713
2019-07-15,2.386,-0.019917670889611064,0.00039671361366686,0.00039671361366686,0.0009852936506712158,0.009952184066980244,0.011499432297007534,3.650185467127887,3.612632887706853,3.668166847373517,3.650505110681519,0.6215627882221184,0.6488998657524827,0.5756353398585673,0.5825515610866792
2019-07-16,2.286,-0.04281475830310552,0.0018331035285533432,0.0018331035285533432,0.0026406141337775788,0.01177396039914153,0.00967170454827601,3.588351339518498,3.652474881585405,3.63493863561644,3.669289940931555,0.5821768442127665,0.6099658738073337,0.5583252011947815,0.5650750142540788
2019-07-17,2.278,-0.0035057003476284972,1.2289934927362566e-05,1.2289934927362566e-05,0.0026037389576452374,0.011085343444698465,0.011088942941526304,3.5771221020471176,3.7363177491252535,3.627926397997811,3.7107069229210943,0.5472462335600005,0.6149567522124904,0.541575445158938,0.5689171792432548
2019-07-18,2.263,-0.006606498373590159,4.3645820760249424e-05,4.3645820760249424e-05,0.002472093889372363,0.01068845262876414,0.011227589114486425,3.570438930092274,3.670482123954654,3.623060683141869,3.678557435121919,0.5144114595464004,0.6612370087469345,0.5253281818041698,0.5934384946995539
2019-07-19,2.228,-0.015587044586362626,0.00024295595893725647,0.00024295595893725647,0.002528708856845056,0.009012160999568648,0.010992004021056673,3.5561448648972496,3.650185467127887,3.6143349979528687,3.668166847373517,0.549463509293703,0.6215627882221184,0.542526705010088,0.5756353398585673
2019-07-22,2.293,0.028756681810729715,0.0008269467487635533,0.0008269467487635533,0.0029589419919417493,0.00983719206184515,0.010172388277353553,3.52544751926682,3.588351339518498,3.597240621145985,3.63493863561644,0.6332503076793997,0.5821768442127665,0.5846282083314448,0.5583252011947815
2019-07-23,2.275,-0.007880951472853805,6.210939611747656e-05,6.210939611747656e-05,0.0011879478595058827,0.007230333019785842,0.010475427476631138,3.5682393083687,3.5771221020471176,3.611299988924546,3.627926397997811,0.6461733357304964,0.5472462335600005,0.5965545274549614,0.541575445158938
2019-07-24,2.202,-0.032614014102425495,0.001063673915873209,0.001063673915873209,0.0022393318404517293,0.00829324083182121,0.00945337715856328,3.5308112886165643,3.570438930092274,3.591294158631803,3.623060683141869,0.6074029355866666,0.5144114595464004,0.5786578916313125,0.5253281818041698
2019-07-25,2.227,0.011289349974742244,0.0001274494228522127,0.0001274494228522127,0.0023231354425436927,0.008358198391633737,0.009336435018571503,3.559402602413519,3.5561448648972496,3.603775329429823,3.6143349979528687,0.5709587594514666,0.549463509293703,0.5612981548823731,0.542526705010088
2019-07-26,2.15,-0.03518754613565911,0.0012381634030491384,0.0012381634030491384,0.0033183428866555746,0.009423681339268523,0.009329672341619194,3.5781105069231813,3.52544751926682,3.611798099874165,3.597240621145985,0.5782900647179753,0.6332503076793997,0.5652536256527003,0.5846282083314448
2019-07-29,2.116,-0.01594032814351839,0.00025409406132304436,0.00025409406132304436,0.0027454901992150656,0.009628958237900515,0.009418998618667882,3.5259068885739238,3.5682393083687,3.584685662911006,3.611299988924546,0.5851814916684935,0.6461733357304964,0.5690904322999176,0.5965545274549614
2019-07-30,2.16,0.020580707700020663,0.0004235655294336898,0.0004235655294336898,0.0031069463325312787,0.009739802500623108,0.009180211495809517,3.655947166067342,3.5308112886165643,3.645653079476213,3.591294158631803,0.5251358850595649,0.6074029355866666,0.5395640550727571,0.5786578916313125
2019-07-31,2.25,0.040821994520254985,0.001666435236611728,0.001666435236611728,0.0037097076532697977,0.011280497531881395,0.010280281045474265,3.6343405480635615,3.559402602413519,3.635158593072057,3.603775329429823,0.4936277319559909,0.5709587594514666,0.5233771334205743,0.5612981548823731
2019-08-01,2.212,-0.017033132556240352,0.000290127604678455,0.000290127604678455,0.00387238583509604,0.011148879932270242,0.010049681242025281,3.604409768135497,3.5781105069231813,3.6201686617577695,3.611798099874165,0.4640100680386315,0.5782900647179753,0.5076758194179571,0.5652536256527003
2019-08-02,2.13,-0.03777510393875481,0.001426958477583729,0.001426958477583729,0.0040611809096306305,0.012482239408343043,0.009076829768814423,3.653275618515163,3.5259068885739238,3.6441288201389344,3.584685662911006,0.4361694639563135,0.5851814916684935,0.4924455448354184,0.5690904322999176
2019-08-05,2.083,-0.022312817442498696,0.000497861822222274,0.000497861822222274,0.00430494867052986,0.010999064036571133,0.008839238357609747,3.572234186983896,3.655947166067342,3.603882508324588,3.645653079476213,0.4515881269525315,0.5251358850595649,0.4984665939071542,0.5395640550727571
2019-08-06,2.124,0.01949194110085732,0.00037993576787929094,0.00037993576787929094,0.004261318908975461,0.011374610280237243,0.0097628739499377,3.4231442280370814,3.6343405480635615,3.522137175328959,3.635158593072057,0.3750818728367413,0.4936277319559909,0.4549370016610242,0.5233771334205743
2019-08-07,2.099,-0.01184006254119642,0.0001401870809794426,0.0001401870809794426,0.002735070753343176,0.011337014315769705,0.01113338073356992,3.479922445502878,3.604409768135497,3.5475564956431014,3.6201686617577695,0.4491432352125829,0.4640100680386315,0.4895720289842165,0.5076758194179571
2019-08-08,2.146,0.022144603370010618,0.0004903834584150857,0.0004903834584150857,0.0029353266070798064,0.011778232663125087,0.01064315836873322,3.4508710351859446,3.653275618515163,3.531001768980428,3.6441288201389344,0.4221946410998279,0.4361694639563135,0.47488486811469,0.4924455448354184
2019-08-09,2.133,-0.006076204719293174,3.692026379076064e-05,3.692026379076064e-05,0.0015452883932868383,0.011639862037882724,0.011172735363459821,3.473537256864134,3.572234186983896,3.539930957805688,3.603882508324588,0.3968629626338382,0.4515881269525315,0.4606383220712493,0.4984665939071542
2019-08-12,2.117,-0.007529447336485382,5.669257719290681e-05,5.669257719290681e-05,0.0011041191482574712,0.011510213623611069,0.011933742940666622,3.542623390249342,3.4231442280370814,3.5724822134700456,3.522137175328959,0.4562288465430014,0.3750818728367413,0.4884080032427085,0.4549370016610242
2019-08-13,2.159,0.019645159379942042,0.0003859322870633248,0.0003859322870633248,0.001110115667441505,0.011499432297007534,0.01155144569430515,3.626185924012888,3.479922445502878,3.614006913288669,3.5475564956431014,0.4156842712016383,0.4491432352125829,0.4653222630091981,0.4895720289842165
2019-08-14,2.154,-0.00231857279847341,5.37577982182082e-06,5.37577982182082e-06,0.0009753043662838831,0.00967170454827601,0.011687742206017836,3.68057073816131,3.4508710351859446,3.641564690684607,3.531001768980428,0.39074321492954,0.4221946410998279,0.4513625951189221,0.47488486811469
2019-08-15,2.237,0.037809103773795746,0.0014295283281776558,0.0014295283281776558,0.0019144492360464531,0.011088942941526304,0.010296171483840358,3.7137828841474674,3.473537256864134,3.6593409451019863,3.539930957805688,0.4088874528673643,0.3968629626338382,0.4586161326821528,0.4606383220712493
2019-08-16,2.207,-0.013501555233393296,0.0001822919937203699,0.0001822919937203699,0.0020598209659760626,0.011227589114486425,0.010447248658864091,3.734582491731405,3.542623390249342,3.67137400706532,3.5724822134700456,0.3843542056953224,0.4562288465430014,0.4448576487016882,0.4884080032427085
2019-08-19,2.213,0.002714933794313424,7.370865507505086e-06,7.370865507505086e-06,0.002010499254290661,0.010992004021056673,0.011156904424879844,3.7770666176169394,3.626185924012888,3.694512324548069,3.614006913288669,0.4444706150207966,0.4156842712016383,0.4731007500742343,0.4653222630091981
2019-08-20,2.219,0.002707582881544187,7.331005060431124e-06,7.331005060431124e-06,0.001631897972287767,0.010172388277353553,0.011234520151142532,3.8979033162600656,3.68057073816131,3.7639369697630913,3.641564690684607,0.3691701813064333,0.39074321492954,0.4317862808725016,0.4513625951189221
2019-08-21,2.177,-0.01910886169804636,0.00036514859539506326,0.00036514859539506326,0.0019916707878610096,0.010475427476631138,0.011039614432710515,3.8521587702402105,3.7137828841474674,3.745083687148073,3.6593409451019863,0.3470199704280473,0.4088874528673643,0.4188326924463266,0.4586161326821528
2019-08-22,2.163,-0.006451635281488831,4.162359780535147e-05,4.162359780535147e-05,0.000603766057488705,0.00945337715856328,0.012343951713764184,3.859246758838925,3.734582491731405,3.7518399339401935,3.67137400706532,0.3261987722023644,0.3843542056953224,0.4062677116729368,0.4448576487016882
2019-08-23,2.156,-0.0032414939241708443,1.05072828604365e-05,1.05072828604365e-05,0.00043198134662877165,0.009336435018571503,0.012363305130739126,3.8374824069965774,3.7770666176169394,3.7441799627659833,3.694512324548069,0.3066268458702225,0.4444706150207966,0.3940796803227487,0.4731007500742343
2019-08-26,2.233,0.03509131981126998,0.0012314007260968288,0.0012314007260968288,0.0016560112072180953,0.009329672341619194,0.011131904404642297,3.789904808840189,3.8979033162600656,3.7231902370147054,3.7639369697630913,0.3847955098640553,0.3691701813064333,0.4305404272860892,0.4317862808725016
2019-08-27,2.192,-0.01853160377225166,0.00034342033837173194,0.00034342033837173194,0.001992100540529396,0.009418998618667882,0.010927987588745821,3.872451895401477,3.8521587702402105,3.772065775975347,3.745083687148073,0.3586984947485074,0.3470199704280473,0.4131132063467713,0.4188326924463266
2019-08-28,2.222,0.013593322131669094,0.00018477840657532478,0.00018477840657532478,0.0018117303517096576,0.009180211495809517,0.010750916063874544,3.9164149928366734,3.859246758838925,3.7970589082757296,3.7518399339401935,0.3371765850635969,0.3261987722023644,0.4007198101563682,0.4062677116729368
2019-08-29,2.342,0.05259757395808743,0.002766504786276477,0.002766504786276477,0.004536611540180783,0.010280281045474265,0.008898756590644688,3.8996852628500567,3.8374824069965774,3.7922747258192495,3.7441799627659833,0.3585348207933779,0.3066268458702225,0.4094926312684755,0.3940796803227487
2019-08-30,2.324,-0.0077154261858609595,5.952780122946899e-05,5.952780122946899e-05,0.004585632058549815,0.010049681242025281,0.01121400604365021,3.9286257451594864,3.789904808840189,3.809967283084888,3.7231902370147054,0.4202003932129687,0.3847955098640553,0.438796683164018,0.4305404272860892
2019-09-01,2.275,-0.021309786586750985,0.0004541070043728722,0.0004541070043728722,0.0038083383368258585,0.009076829768814423,0.011339217022255373,3.9558297985303503,3.872451895401477,3.827129063632558,3.772065775975347,0.5024939377738741,0.3586984947485074,0.4793855667459391,0.4131132063467713
2019-09-02,2.312,0.016132898407217374,0.0002602704110175969,0.0002602704110175969,0.003725188409471724,0.008839238357609747,0.01117170071238945,3.952621970862116,3.9164149928366734,3.833161202054131,3.7970589082757296,0.483097144400576,0.3371765850635969,0.4712244627055485,0.4007198101563682
