Date,log_fatal_ewma_94,log_fatal_ewma_97
2010-05-12,1.2185713111165606,1.1896206502154856
2010-05-13,1.1870458632831635,1.1747264461258191
2010-05-14,1.3135733234464335,1.2383597587221749
2010-05-15,1.2347589240396477,1.2012089659605096
2010-05-16,1.1606733885972689,1.1651726969816942
2010-05-17,1.1742106469486262,1.1718063469058402
2010-05-18,1.211263576285392,1.1904049405755066
2010-05-19,1.2704212363484415,1.220609529678328
2010-05-20,1.4853177780027125,1.3295521517055666
2010-05-21,1.4793763729897431,1.3312544179879964
2010-05-22,1.5966530228794673,1.394336401582911
2010-05-23,1.5008538415066992,1.3525063095354235
2010-05-24,1.527557219959616,1.37030842472102
2010-05-25,1.435903786762039,1.3291991719793894
2010-05-26,1.4815830341964895,1.3552399341400942
2010-05-27,1.434276882978297,1.3353771515326898
2010-05-28,1.348220269999599,1.295315836986709
2010-05-29,1.3991605284397963,1.3223730991971945
2010-05-30,1.3152108967334084,1.2827019062212783
2010-05-31,1.3530528518727227,1.3025981535062994
2010-06-01,1.4100247863400022,1.332597761690932
2010-06-02,1.325423299159602,1.292619828840204
2010-06-03,1.3290755628772193,1.2954300648085946
2010-06-04,1.3325086907717796,1.2981559936979334
2010-06-05,1.3907132749051156,1.328288866676817
2010-06-06,1.439103953050982,1.354356937996599
2010-06-07,1.4966314322358254,1.3856630880406522
2010-06-08,1.4484223771352729,1.364887610816231
2010-06-09,1.5053907508750588,1.395877840675695
2010-06-10,1.5398337983233454,1.4163847517058192
2010-06-11,1.579277245064118,1.4398099464747312
2010-06-12,1.5676982720274644,1.438204478914086
2010-06-13,1.6691221679871056,1.492801240687308
2010-06-14,1.6521524995750727,1.4896060343002857
2010-06-15,1.636201011267762,1.4865066841048735
2010-06-16,1.6547835595350149,1.5002887880533868
2010-06-17,1.6802630384637045,1.5176633706621805
2010-06-18,1.579447256155882,1.4721334695423147
2010-06-19,1.704494119554308,1.5378763148399348
2010-06-20,1.8042622221802385,1.5927589002943312
2010-06-21,1.8341615944290668,1.6140536860753227
2010-06-22,1.867985615131225,1.6375689336770145
2010-06-23,1.839084139890545,1.6300306965003006
2010-06-24,1.8726128078650148,1.6530666337892428
2010-06-25,1.8434337010603077,1.6450634656091625
2010-06-26,1.7744165098302858,1.6165059770576855
2010-06-27,1.7645177939865146,1.6162939351189782
2010-06-28,1.7418243880145172,1.6093939478990056
2010-06-29,1.7032316620537329,1.5940704981220788
2010-06-30,1.783709108593914,1.6375840563101192
2010-07-01,1.7426032993983658,1.621414903280859
2010-07-02,1.6796359322680603,1.5935668715992313
2010-07-03,1.6620354379991704,1.587348696284851
2010-07-04,1.7162102731669124,1.6166767161201516
2010-07-05,1.7757206688430305,1.6494179206696136
2010-07-06,1.710766259546045,1.6207297984663234
2010-07-07,1.8309346079755409,1.683515066513463
2010-07-08,1.8458450239977984,1.695392860768454
2010-07-09,1.878968038925833,1.7164679331293518
2010-07-10,1.80781878742388,1.6857683105522694
2010-07-11,1.7825273218456403,1.676784092069298
2010-07-12,1.6755756825349015,1.626480569307219
2010-07-13,1.682546709736491,1.631438936304844
2010-07-14,1.7306883061395817,1.6570429677093386
2010-07-15,1.830918850670936,1.709367600127923
2010-07-16,1.72106371963068,1.6580865721240852
2010-07-17,1.6837166337729257,1.641302343620406
2010-07-18,1.8231336268604983,1.712283268868768
2010-07-19,1.9157833590480573,1.7619336457022992
2010-07-20,1.8424251883387703,1.7298700517480283
2010-07-21,1.7977964143585308,1.710932318855631
2010-07-22,1.821762104137192,1.7255210866100483
2010-07-23,1.754045208722557,1.6945498694285452
2010-07-24,1.7147192335192905,1.6766717420057322
2010-07-25,1.7557097958760357,1.6983084479295114
2010-07-26,1.8502994787339857,1.747325329796882
2010-07-27,1.7392815100099464,1.6949055699029756
2010-07-28,1.700841356729436,1.6770167714659296
2010-07-29,1.7842534225271691,1.7194375419227013
2010-07-30,1.6771982171755389,1.66785441566502
2010-07-31,1.6181551549786033,1.6386131986118675
2010-08-01,1.5210658456798871,1.5894548026535116
2010-08-02,1.5373074630927772,1.595523942650748
2010-08-03,1.5618236242505297,1.6060355288428847
2010-08-04,1.5646804815415436,1.6061376003506211
2010-08-05,1.6198940516363312,1.6325006718337425
2010-08-06,1.564289239371748,1.6043200670955284
2010-08-07,1.587186493952762,1.614567769554322
2010-08-08,1.6167217968163865,1.6285139827180872
2010-08-09,1.5197184890074031,1.5796585632365443
2010-08-10,1.4701242105005556,1.5530632217562463
2010-08-11,1.3819167578705225,1.5064713251035589
2010-08-12,1.3405905832318876,1.4820716007672503
2010-08-13,1.3849216407387646,1.4999926989946275
2010-08-14,1.3434151731280355,1.4757873334415872
2010-08-15,1.4627425333508657,1.5314798487435957
2010-08-16,1.4581556430170073,1.5271242841148844
2010-08-17,1.6182943675386925,1.6051245871427908
2010-08-18,1.6287022736400545,1.6107236336053488
2010-08-19,1.5725689680552477,1.5831963400139866
2010-08-20,1.5198036608055294,1.5564948652303652
2010-08-21,1.5869588809341133,1.588971739161912
2010-08-22,1.6165078405788569,1.6036858332374495
2010-08-23,1.6160836448901712,1.6038583956133492
2010-08-24,1.615684900942807,1.6040257811179717
2010-08-25,1.7430039839832407,1.6680350962329336
2010-08-26,1.7822974613121487,1.689930901529897
2010-08-27,1.7169484444670164,1.660027389900798
2010-08-28,1.776414549865128,1.6914680742368404
2010-08-29,1.66982967687322,1.6407240320097352
2010-08-30,1.6112287270944237,1.6122967264662411
2010-08-31,1.6313096124120772,1.6223051291439134
2010-09-01,1.5334310356673524,1.573635975269596
2010-09-02,1.4414251735273111,1.5264268960115082
2010-09-03,1.3549396631156725,1.480634089131163
2010-09-04,1.273643283328732,1.436215066457228
2010-09-05,1.3706469918027782,1.479839767200396
2010-09-06,1.432281888662514,1.5073814323683352
2010-09-07,1.3879338061763598,1.4829544048140837
2010-09-08,1.346246608639375,1.4592601880864593
2010-09-09,1.331388549441099,1.4484407511039088
2010-09-10,1.251505236474633,1.4049875285707916
2010-09-11,1.176414922286155,1.362837902713668
2010-09-12,1.2824963656989723,1.4102859350072512
2010-09-13,1.205546583757034,1.3679773569570337
2010-09-14,1.1748026195652088,1.347732451665121
2010-09-15,1.145903293224893,1.3280948935319656
2010-09-16,1.2262434946186795,1.3627992462196463
2010-09-17,1.1942577157751555,1.3427096842498554
2010-09-18,1.1641910836622429,1.323222809139158
2010-09-19,1.3200116255841223,1.39636212833579
2010-09-20,1.2823997588826717,1.3752656799025147
2010-09-21,1.2886334350169049,1.375596540339036
2010-09-22,1.2529042597494873,1.3551230595456631
2010-09-23,1.2852355723182014,1.3682221518361348
2010-09-24,1.2081214379791092,1.3271754872810508
2010-09-25,1.2322004264464086,1.3356433600356423
2010-09-26,1.25483467560567,1.343857196607596
2010-09-27,1.2962992040126486,1.3619187851810275
2010-09-28,1.2185212517718895,1.3210612216255966
2010-09-29,1.2285876383327698,1.3230182158104251
2010-09-30,1.1964612108664003,1.304122084752911
2010-10-01,1.2321791063680996,1.3187512062871654
2010-10-02,1.1582483599860136,1.2791886700985504
2010-10-03,1.1546701957069394,1.2737713786556373
2010-10-04,1.1269788147981197,1.2563526527127664
2010-10-05,1.142537747577426,1.26025090396498
2010-10-06,1.1399022200428668,1.255401745506074
2010-10-07,1.1680743615863407,1.2660228305139147
2010-10-08,1.1639066372112468,1.2610005142585408
2010-10-09,1.1772499006457655,1.264759329664381
2010-10-10,1.2031811813530655,1.275099687147473
2010-10-11,1.2275565852179275,1.2851298339060715
2010-10-12,1.1539031901048518,1.2465759388888895
2010-10-13,1.1678466603657542,1.2507674915558196
2010-10-14,1.2561193005207243,1.2924161866976027
2010-10-15,1.180752142489481,1.2536437010966746
2010-10-16,1.2266616228834308,1.2744116945354336
2010-10-17,1.302156324497705,1.3107265431930104
2010-10-18,1.289943682347929,1.3043631155572637
2010-10-19,1.27846379872714,1.298190590750589
2010-10-20,1.2017559708035117,1.2592448730280714
2010-10-21,1.1712394433888975,1.2422619422540275
2010-10-22,1.2327985514257371,1.2709108213064932
2010-10-23,1.1588306383401927,1.2327834966672984
2010-10-24,1.1552175373598677,1.228758360427323
2010-10-25,1.0859044851182755,1.1918956096145032
2010-10-26,1.0623390468447758,1.1769331567428665
2010-10-27,1.040187534867686,1.162419577457379
2010-10-28,1.0436930200957113,1.1605053587937006
2010-10-29,1.1871106711590775,1.228709814164444
2010-10-30,1.1158840308895328,1.1918485197395108
2010-10-31,1.3012125461996191,1.2822338427290545
2010-11-01,1.2647286242612388,1.2645612428639812
2010-11-02,1.4437546213285262,1.3540792628395426
2010-11-03,1.440307005716008,1.355045715787953
2010-11-04,1.3538885853730476,1.3143943443143142
2010-11-05,1.3142441010842614,1.295756929401683
2010-11-06,1.2353894550192055,1.2568842215196323
2010-11-07,1.3151630491657458,1.2961261755978897
2010-11-08,1.3194309278829943,1.2988312211635498
2010-11-09,1.2818539030436116,1.2806606999454415
2010-11-10,1.2881203305281883,1.283829709780675
2010-11-11,1.210833110696497,1.245314818487255
2010-11-12,1.179771954888304,1.2287497893494352
2010-11-13,1.1749023749150922,1.2248456643289956
2010-11-14,1.1875858940873802,1.2296891252327224
2010-11-15,1.2128970151881835,1.241081588848764
2010-11-16,1.223300855944086,1.2454379720168978
2010-11-17,1.1499028045874409,1.2080748328563908
2010-11-18,1.0809086363121942,1.171832587870699
2010-11-19,1.0160541181334626,1.136677610234578
2010-11-20,0.9550908710454548,1.1025772819275406
2010-11-21,0.9393742496163242,1.0902943788865125
2010-11-22,0.9489285319594314,1.0905439161799606
2010-11-23,0.975170481709059,1.0994164295281583
2010-11-24,1.118698002605704,1.167452811541908
2010-11-25,1.0931649532829586,1.1532236426124491
2010-11-26,1.0934917934060675,1.1515853019941191
2010-11-27,1.1110599474688971,1.1586265737678922
2010-11-28,1.1103130879408498,1.156826145214899
2010-11-29,1.0436943026643988,1.122121360858452
2010-11-30,1.0469893818246214,1.1214160886927418
2010-12-01,0.984170018915144,1.0877736060319596
2010-12-02,1.032625385933919,1.1088931819278425
2010-12-03,1.0122566936114803,1.0964208018868054
2010-12-04,1.0762877844955818,1.1259114240805963
2010-12-05,1.0776272547459336,1.1250924500182218
2010-12-06,1.096147281128371,1.1329285073512718
2010-12-07,1.0303784442606687,1.0989406521307337
2010-12-08,0.9685557376050286,1.0659724325668116
2010-12-09,0.9104423933487268,1.0339932595898071
2010-12-10,0.8974046805813999,1.0237678772189112
2010-12-11,0.940126674492562,1.041337978275367
2010-12-12,1.0500743973573952,1.0932755005942991
2010-12-13,1.1252250390955942,1.1295547883662918
2010-12-14,1.0577115367498586,1.095668144715303
2010-12-15,1.2185090216418697,1.1749281889223449
2010-12-16,1.186987311176954,1.1604747586714728
2010-12-17,1.1157680725063366,1.1256605159113289
2010-12-18,1.1563275563096398,1.1456434845108303
2010-12-19,1.0869479029310614,1.1112741799755057
2010-12-20,1.1049086904223913,1.1195247854098371
2010-12-21,1.0802029998306444,1.1067334572643404
2010-12-22,1.0813075571608923,1.1064898222064536
2010-12-23,1.0164291037312387,1.07329512754026
2010-12-24,1.072197966450683,1.0994735781857117
2010-12-25,1.007866088463642,1.0664893708401402
2010-12-26,1.0133108604759102,1.0674530583749793
2010-12-27,1.1016066078346358,1.1099766661173698
2010-12-28,1.160276703865348,1.1390606123842435
2010-12-29,1.2606529022768,1.1898851943344029
2010-12-30,1.185013728140192,1.1541886385043707
2010-12-31,1.1139129044517804,1.1195629793492397
2011-01-01,1.0470781301846734,1.0859760899687625
2011-01-02,0.984253442373593,1.0533968072696995
2011-01-03,1.008375897498371,1.0633837338852052
2011-01-04,0.9478733436484686,1.031482221868649
2011-01-05,0.8910009430295605,1.0005377552125896
2011-01-06,0.8375408864477868,0.970521622556212
2011-01-07,0.9607107387346896,1.0281171266164104
2011-01-08,0.9689848317306948,1.0302319814779617
2011-01-09,0.9108457418268532,0.9993250220336226
2011-01-10,0.8561949973172418,0.969345271372614
2011-01-11,0.846412128311804,0.9610593286482338
2011-01-12,0.7956274006130958,0.9322275487887868
2011-01-13,0.74788975657631,0.9042607223251232
2011-01-14,0.7030163711817313,0.8771329006553694
2011-01-15,0.6608353889108274,0.8508189136357083
2011-01-16,0.6211852655761777,0.825294346226637
2011-01-17,0.6670918113088006,0.8421243466734346
2011-01-18,0.8629758405937323,0.9348153852549614
2011-01-19,0.9966598373596076,0.999502197298062
2011-01-20,1.1750777619311583,1.088625888785684
2011-01-21,1.1045730962152889,1.0559671121221132
2011-01-22,1.0382987104423715,1.0242880987584495
2011-01-23,1.0725670625618753,1.0418425931687192
2011-01-24,1.1706960508742954,1.091828821406724
2011-01-25,1.1004542878218375,1.0590739567645222
2011-01-26,1.076015861386124,1.0480961534783848
2011-01-27,1.2461762900286453,1.1340139590368778
2011-01-28,1.1714057126269264,1.0999935402657717
2011-01-29,1.1011213698693108,1.0669937340577982
2011-01-30,1.035054087677152,1.0349839220360642
2011-01-31,0.972950842416523,1.0039344043749825
2011-02-01,0.9145737918715316,0.9738163722437329
2011-02-02,0.8596993643592395,0.9446018810764208
2011-02-03,0.9519911188655876,0.9882006828280792
2011-02-04,0.8948716517336522,0.9585546623432368
2011-02-05,0.8411793526296331,0.9297980224729396
2011-02-06,0.790708591471855,0.9019040817987514
2011-02-07,0.7432660759835437,0.8748469593447888
2011-02-08,0.8368252170041739,0.9176791033542666
2011-02-09,0.7866157039839234,0.8901487302536386
2011-02-10,0.8712522363850612,0.929361005666116
2011-02-11,0.8189771022019575,0.9014801754961324
2011-02-12,1.0033476939564778,0.9911903791745672
2011-02-13,0.9431468323190892,0.9614546677993304
2011-02-14,0.9281468532135404,0.9534054431821488
2011-02-15,0.9140468728543248,0.9455976953034826
2011-02-16,0.925120797803152,0.9501881331044214
2011-02-17,0.9661798246810088,0.9699656264843116
2011-02-18,1.0047753099461945,0.9891497950628054
2011-02-19,0.9444887913494228,0.9594753012109212
2011-02-20,0.9709971255356508,0.9722798730081904
2011-02-21,1.0954086442669173,1.0344471499496477
2011-02-22,1.0296841256109022,1.003413735451158
2011-02-23,1.009491908907845,0.9941057388044215
2011-02-24,1.122344699847144,1.050993719377174
2011-02-25,1.1868374924964886,1.0853806451159451
2011-02-26,1.157216073780296,1.0736136411792652
2011-02-27,1.129371940187075,1.0621996473606854
2011-02-28,1.127526361095937,1.0632920265999082
2011-03-01,1.1014636102637774,1.0521876812187092
2011-03-02,1.0353757936479506,1.020622050782148
2011-03-03,1.1223476450163536,1.0645505887523234
2011-03-04,1.0550067863153725,1.0326140710897538
2011-03-05,1.0576231164565366,1.0345940176171045
2011-03-06,1.060082466789231,1.0365145657486348
2011-03-07,0.9964775187818772,1.0054191287761758
2011-03-08,1.0991718797210972,1.0564980609459569
2011-03-09,1.0332215669378313,1.0248031191175782
2011-03-10,1.012817103755158,1.0148534409608492
2011-03-11,1.0486143522758946,1.0326909751050468
2011-03-12,1.082263765885387,1.0499933832249184
2011-03-13,1.0832446772523503,1.0514519503882145
2011-03-14,1.1721469580649018,1.096856872600414
2011-03-15,1.209323708734691,1.1177039504992432
2011-03-16,1.2615307787113998,1.1465560782346609
2011-03-17,1.3025935409320346,1.1705367003592804
2011-03-18,1.4895683649439089,1.2679858175824
2011-03-19,1.400194263047274,1.2299462430549282
2011-03-20,1.4543377128440804,1.2621254085531015
2011-03-21,1.450255111740629,1.2658504771301051
2011-03-22,1.5071135214040936,1.2998118210001537
2011-03-23,1.5791697221859806,1.3420589724032153
2011-03-24,1.633513937842102,1.3763444027247589
2011-03-25,1.763902850957795,1.4492539453361255
2011-03-26,1.6580686799003272,1.4057763269760415
2011-03-27,1.6967396646859505,1.432680589956582
2011-03-28,1.594935284804793,1.3897001722578846
2011-03-29,1.748772152718086,1.4727756595909385
2011-03-30,1.843778094165513,1.528558525108466
2011-03-31,1.7990681458356688,1.5156601380152557
2011-04-01,1.9027056885624984,1.5759811496132827
2011-04-02,1.8851096219947945,1.576984852497907
2011-04-03,1.8135918755087037,1.5504697223397683
2011-04-04,1.8215309719215,1.5623329351412345
2011-04-05,1.808805388352256,1.5637460844600204
2011-04-06,1.7002770650511203,1.5168337019262197
2011-04-07,1.7230269336488435,1.533711937118828
2011-04-08,1.8567199407447987,1.6062378905627062
2011-04-09,1.9619718190587645,1.666378291225152
2011-04-10,1.951759078068922,1.670139726565239
2011-04-11,1.8346535333847869,1.6200355347682818
2011-04-12,1.766163152215296,1.5922288841420316
2011-04-13,1.701782193915975,1.5652564330345689
2011-04-14,1.5996752622810164,1.5182987400435315
2011-04-15,1.680361085294142,1.5610829472172192
2011-04-16,1.662717081843687,1.5558392896342994
2011-04-17,1.7607042688933254,1.6080392169254003
2011-04-18,1.8214173360941128,1.642975702084832
2011-04-19,1.8746153079945984,1.6749279370553534
2011-04-20,1.845316051182116,1.6662689297772897
2011-04-21,1.734597088111189,1.6162808618839708
2011-04-22,1.9206981772416063,1.712880893235996
2011-04-23,2.00320649856737,1.7603695724190462
2011-04-24,2.049369431987715,1.7907361469136684
2011-04-25,2.1477400333152885,1.8476804461296763
2011-04-26,2.143642123817161,1.8546332789961808
2011-04-27,2.1850163970315046,1.8839906809479825
2011-04-28,2.223908213852987,1.9124673608412293
2011-04-29,2.379204782344153,1.999458870677165
2011-04-30,2.398935507469637,2.020716610589916
2011-05-01,2.476332144268295,2.0707614958956366
2011-05-02,2.49774501625557,2.093635051340454
2011-05-03,2.389469146113832,2.0516204152170388
2011-05-04,2.389974713714905,2.0620086609444788
2011-05-05,2.4465085015025227,2.1001145364214007
2011-05-06,2.4996502620228838,2.137077235634014
